ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	entrezgene	external_gene_name	chromosome_name	start_position	end_position	strand	gene_biotype	description
ENSG00000082512	100.523188495531	-0.829511555644032	0.185511184493334	-4.47149080477053	7.76762003454957e-06	6.34377394194194e-05	7188	TRAF5	1	211326615	211374946	1	protein_coding	TNF receptor associated factor 5 [Source:HGNC Symbol;Acc:HGNC:12035]
ENSG00000082515	534.258451146513	0.219303419459278	0.0985351600498597	2.22563620283672	0.0260385591970167	0.0663225324940986	29093	MRPL22	5	154941073	154969411	1	protein_coding	mitochondrial ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:14480]
ENSG00000082516	317.123724449877	-1.12166401132643	0.114004586931463	-9.83876211928864	7.66480855238193e-23	6.8132670168673e-21	25929	GEMIN5	5	154887411	154938211	-1	protein_coding	gem nuclear organelle associated protein 5 [Source:HGNC Symbol;Acc:HGNC:20043]
ENSG00000082641	2004.92623747805	-0.241603156859158	0.0929835322647424	-2.59834350206515	0.0093674733928518	0.0287795631445719	4779	NFE2L1	17	48048329	48061545	1	protein_coding	nuclear factor, erythroid 2 like 1 [Source:HGNC Symbol;Acc:HGNC:7781]
ENSG00000082701	1551.53469191135	-0.362670625582549	0.0841008773471282	-4.31232868220409	1.61544044670798e-05	0.000122337095231734	2932	GSK3B	3	119821323	120094417	-1	protein_coding	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]
ENSG00000082781	2602.79304962392	-0.265314130110073	0.0904502300730896	-2.93326097562917	0.00335421815395093	0.0122030926499368	3693	ITGB5	3	124761948	124901418	-1	protein_coding	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]
ENSG00000082805	188.095146729553	-0.263335004116491	0.157167140896638	-1.6755092865733	0.0938343505616031	0.18277888328261	23085	ERC1	12	990509	1495933	1	protein_coding	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]
ENSG00000082898	3712.39899872163	-0.182878711168041	0.0822728712567429	-2.22283127323154	0.0262271794597552	0.0666677981106035	7514	XPO1	2	61477849	61538626	-1	protein_coding	exportin 1 [Source:HGNC Symbol;Acc:HGNC:12825]
ENSG00000082996	1216.44945444926	0.42792320479069	0.0834690824387937	5.12672707411727	2.94822418905459e-07	3.33172187814246e-06	11342	RNF13	3	149812708	149962139	1	protein_coding	ring finger protein 13 [Source:HGNC Symbol;Acc:HGNC:10057]
ENSG00000083093	249.271154558953	-0.260081021893864	0.12837220124236	-2.02599175971786	0.0427656290798148	0.0985360108622633	79728	PALB2	16	23603160	23641310	-1	protein_coding	partner and localizer of BRCA2 [Source:HGNC Symbol;Acc:HGNC:26144]
ENSG00000083097	53.8734892369503	-0.295621038374122	0.246078857215056	-1.20132644356264	0.229624596685054	0.361726371613406	23033	DOP1A	6	83067666	83171350	1	protein_coding	DOP1 leucine zipper like protein A [Source:HGNC Symbol;Acc:HGNC:21194]
ENSG00000083099	387.696699437354	0.294238286575574	0.110987280712972	2.65109915915962	0.00802302828866631	0.0253159537645406	57226	LYRM2	6	89568144	89638749	-1	protein_coding	LYR motif containing 2 [Source:HGNC Symbol;Acc:HGNC:25229]
ENSG00000083123	308.217140266506	0.119897653203744	0.151649850995484	0.790621635410075	0.429164817700555	0.568089050434821	594	BCKDHB	6	80106647	80346270	1	protein_coding	branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]
ENSG00000083168	530.986326239729	-0.528240885633746	0.117635577579305	-4.49048575697798	7.1060927039443e-06	5.84608461840293e-05	7994	KAT6A	8	41929479	42051994	-1	protein_coding	lysine acetyltransferase 6A [Source:HGNC Symbol;Acc:HGNC:13013]
ENSG00000083223	367.684952620489	-0.0947024617402609	0.111939418791596	-0.846015306873923	0.397544205252336	0.539545491053161	79670	TUT7	9	86287733	86354454	-1	protein_coding	terminal uridylyl transferase 7 [Source:HGNC Symbol;Acc:HGNC:25817]
ENSG00000083290	412.534598356224	-0.051436285808281	0.109649890616775	-0.469095641764477	0.639001274142063	0.74912429227527	9706	ULK2	17	19770829	19867936	-1	protein_coding	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]
ENSG00000083307	1428.80474665248	0.932513222402947	0.0809572394430323	11.5185896754686	1.06337212787843e-30	1.64913179576721e-28	79977	GRHL2	8	101492432	101669726	1	protein_coding	grainyhead like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2799]
ENSG00000083312	1968.76228441096	-0.412916077351846	0.0941581002837026	-4.3853484310719	1.15800267655757e-05	9.03229696032971e-05	3842	TNPO1	5	72816312	72916733	1	protein_coding	transportin 1 [Source:HGNC Symbol;Acc:HGNC:6401]
ENSG00000083444	1732.3205681858	-0.0151125134939581	0.0974958958684297	-0.155006663196904	0.876816064328231	0.920907837662638	5351	PLOD1	1	11934205	11975538	1	protein_coding	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:9081]
ENSG00000083454	17.3285246162628	-0.876234665946987	0.417288766145736	-2.09982807359105	0.0357439677395113	0.0851762741927842	5026	P2RX5	17	3672199	3696240	-1	protein_coding	purinergic receptor P2X 5 [Source:HGNC Symbol;Acc:HGNC:8536]
ENSG00000083457	233.768453949933	0.283885840357857	0.137244786224943	2.06846356911928	0.0385964529245728	0.0907222010213515	3682	ITGAE	17	3714628	3801188	-1	protein_coding	integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]
ENSG00000083520	678.901150263972	-0.35235011188238	0.108727142211086	-3.24068217665757	0.00119244050957711	0.00508583901363813	22894	DIS3	13	72752169	72782096	-1	protein_coding	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:20604]
ENSG00000083535	235.084413539616	-0.0820699227013051	0.153628077318035	-0.534211741330375	0.593195046657484	0.711977162512827	10464	PIBF1	13	72782133	73016461	1	protein_coding	progesterone immunomodulatory binding factor 1 [Source:HGNC Symbol;Acc:HGNC:23352]
ENSG00000083544	137.078468369764	0.155910530530278	0.168851553689346	0.923358578133801	0.355820370350036	0.497849875684592	81550	TDRD3	13	60396457	60573878	1	protein_coding	tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612]
ENSG00000083635	115.115711926136	-0.835336289304493	0.174740424969401	-4.78044098525437	1.74911098882725e-06	1.69200663537648e-05	26747	NUFIP1	13	44939249	44989471	-1	protein_coding	nuclear FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8057]
ENSG00000083642	487.544475284454	-0.148061127759839	0.11746925439789	-1.26042451293961	0.207516263410641	0.335889165402713	23047	PDS5B	13	32586452	32778019	1	protein_coding	PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]
ENSG00000083720	475.58021974787	-0.0252840844542413	0.112085047053906	-0.225579460586578	0.821528517190956	0.885031238812426	5019	OXCT1	5	41730065	41870425	-1	protein_coding	3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]
ENSG00000083750	167.125735429627	0.107495892455001	0.15765306102882	0.681850969169262	0.495333191422493	0.629387890225495	10325	RRAGB	X	55717739	55758774	1	protein_coding	Ras related GTP binding B [Source:HGNC Symbol;Acc:HGNC:19901]
ENSG00000083799	413.570421859199	0.329705725080967	0.121249117017023	2.71924227732461	0.00654316625056201	0.0213439869323547	1540	CYLD	16	50742050	50801935	1	protein_coding	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]
ENSG00000083807	179.524201440223	-0.024114773054432	0.149236524399245	-0.161587608338552	0.871630616177961	0.917578792796239	10998	SLC27A5	19	58479512	58512413	-1	protein_coding	solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]
ENSG00000083812	93.3606894898541	-0.331656718603097	0.188938619165072	-1.7553675371859	0.0791964610769659	0.159928800329687	25799	ZNF324	19	58467045	58475436	1	protein_coding	zinc finger protein 324 [Source:HGNC Symbol;Acc:HGNC:14096]
ENSG00000083817	50.3896227618623	-0.24532540872121	0.263571683688181	-0.930773007511092	0.351970995144913	0.4938434232168	55659	ZNF416	19	57571566	57578911	-1	protein_coding	zinc finger protein 416 [Source:HGNC Symbol;Acc:HGNC:20645]
ENSG00000083828	87.1269952482132	-0.04150897737543	0.196186393412337	-0.211579287704158	0.832435269524536	0.891772586649668	54807	ZNF586	19	57769655	57819939	1	protein_coding	zinc finger protein 586 [Source:HGNC Symbol;Acc:HGNC:25949]
ENSG00000083838	135.387967381874	0.534930278898489	0.181401794351329	2.94886983235935	0.00318938278384988	0.011682116136423	55663	ZNF446	19	58474017	58481230	1	protein_coding	zinc finger protein 446 [Source:HGNC Symbol;Acc:HGNC:21036]
ENSG00000083844	286.081447435368	-0.174915209285708	0.139457682555813	-1.25425294670091	0.209750080634449	0.338394939739818	9422	ZNF264	19	57191500	57222846	1	protein_coding	zinc finger protein 264 [Source:HGNC Symbol;Acc:HGNC:13057]
ENSG00000083845	8277.56330141957	0.176683447191011	0.0920209925625795	1.92003413863262	0.0548535873916978	0.12000160165562	6193	RPS5	19	58386400	58394806	1	protein_coding	ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]
ENSG00000083857	848.193972652941	-0.128630305062803	0.0898795639335863	-1.43114073359157	0.152389885112786	0.265543837577599	2195	FAT1	4	186587794	186726722	-1	protein_coding	FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:HGNC:3595]
ENSG00000083896	35.9410895201324	0.353079479762396	0.316928601319794	1.11406631743572	0.265250737267176	0.40452194245014	91746	YTHDC1	4	68310387	68350089	-1	protein_coding	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]
ENSG00000083937	1035.82487889153	0.045970997796273	0.102044455041026	0.450499713853052	0.652350160465589	0.759702878995634	25978	CHMP2B	3	87227271	87255556	1	protein_coding	charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]
ENSG00000084070	343.215967960883	-0.256507099212385	0.112344718703082	-2.28321457540263	0.0224177319747697	0.0588945209457908	64744	SMAP2	1	40344850	40423326	1	protein_coding	small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]
ENSG00000084072	294.095328830731	0.245747514722889	0.117015539259363	2.10012718206762	0.0357176547702126	0.0851499544137627	10450	PPIE	1	39692182	39763914	1	protein_coding	peptidylprolyl isomerase E [Source:HGNC Symbol;Acc:HGNC:9258]
ENSG00000084073	1097.50755764198	-0.378792149154686	0.0856415040454614	-4.42299739333875	9.73409163123573e-06	7.72054340588436e-05	10269	ZMPSTE24	1	40258236	40294180	1	protein_coding	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]
ENSG00000084090	2848.72547086619	-0.326836096733777	0.0848666503094992	-3.85117234557794	0.000117553731590774	0.00069184428709338	56910	STARD7	2	96184859	96208825	-1	protein_coding	StAR related lipid transfer domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18063]
ENSG00000084092	408.792039070197	0.0500490013706413	0.110751489279722	0.451903642074137	0.651338400570837	0.758888363452819	84273	NOA1	4	56963350	56977606	-1	protein_coding	nitric oxide associated 1 [Source:HGNC Symbol;Acc:HGNC:28473]
ENSG00000084093	504.540226174206	0.160730568841644	0.112617617963011	1.42722401475794	0.15351533454985	0.267058060509273	5978	REST	4	56907876	56966678	1	protein_coding	RE1 silencing transcription factor [Source:HGNC Symbol;Acc:HGNC:9966]
ENSG00000084112	590.544510415144	-0.512564239201757	0.114531457095736	-4.4753140508228	7.62990784045634e-06	6.23829481201192e-05	54434	SSH1	12	108778191	108857590	-1	protein_coding	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]
ENSG00000084207	7096.97418574806	0.33140813232911	0.0910510347796686	3.63980632544235	0.000272843181500485	0.00143644200069125	2950	GSTP1	11	67583595	67586656	1	protein_coding	glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]
ENSG00000084234	5223.17614223327	0.00728434176851321	0.0723316530988144	0.100707525079813	0.91978263759778	0.951031370373817	334	APLP2	11	130068147	130144811	1	protein_coding	amyloid beta precursor like protein 2 [Source:HGNC Symbol;Acc:HGNC:598]
ENSG00000084444	88.9668377760583	-0.244846623391462	0.193756293525217	-1.26368345996253	0.206343664095588	0.334528240122941	57613	FAM234B	12	13044381	13142521	1	protein_coding	family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288]
ENSG00000084453	7.00871236789743	0.675628187140283	0.844998692141231	0.799561222311763	0.423965062161992	0.563765636796272	6579	SLCO1A2	12	21264600	21419594	-1	protein_coding	solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]
ENSG00000084463	1636.17855405659	-0.218197771281962	0.0765007881794168	-2.8522290616173	0.00434138041258982	0.0151880594323817	51729	WBP11	12	14784582	14803486	-1	protein_coding	WW domain binding protein 11 [Source:HGNC Symbol;Acc:HGNC:16461]
ENSG00000084623	3344.88488556008	0.133437381011139	0.0821762183148141	1.62379559132237	0.104419441296208	0.198672228558617	8668	EIF3I	1	32221928	32231604	1	protein_coding	eukaryotic translation initiation factor 3 subunit I [Source:HGNC Symbol;Acc:HGNC:3272]
ENSG00000084652	1241.10673650834	-0.653406940749212	0.078669131786321	-8.30576016173636	9.91823970170874e-17	4.57557273327563e-15	200081	TXLNA	1	32179675	32198285	1	protein_coding	taxilin alpha [Source:HGNC Symbol;Acc:HGNC:30685]
ENSG00000084676	444.349716711764	-0.079446548224574	0.113195453245548	-0.701852821351717	0.482770953639285	0.617895958046839	8648	NCOA1	2	24491914	24770702	1	protein_coding	nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:7668]
ENSG00000084693	922.600930546429	0.369371140785518	0.109685714824489	3.36754099088071	0.00075841750945862	0.00345614581209371	60509	AGBL5	2	27042364	27070622	1	protein_coding	ATP/GTP binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:26147]
ENSG00000084731	746.251036971926	0.250517379310956	0.100024273229104	2.50456585410173	0.0122601779437979	0.0357672351540294	3797	KIF3C	2	25926598	25982749	-1	protein_coding	kinesin family member 3C [Source:HGNC Symbol;Acc:HGNC:6321]
ENSG00000084733	2728.4407693388	-0.171755554010153	0.0788399105470232	-2.17853562768455	0.0293661827572873	0.0727937786491641	10890	RAB10	2	26034084	26137454	1	protein_coding	RAB10, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9759]
ENSG00000084754	3043.19531941294	0.0580482077444595	0.0688778538868616	0.842770273298718	0.399356936394467	0.540760302689815	3030	HADHA	2	26190635	26244672	-1	protein_coding	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:4801]
ENSG00000084764	335.147743785313	-0.0620993102579496	0.11806830035841	-0.525960906267304	0.598915369630043	0.716712219542503	22924	MAPRE3	2	26970612	27027196	1	protein_coding	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]
ENSG00000084774	1885.77092102473	-1.05725056561221	0.113261673734868	-9.33458363053252	1.0138896367889e-20	7.39024156255432e-19	790	CAD	2	27217369	27243943	1	protein_coding	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]
ENSG00000085063	1332.89483575136	0.0599743695113181	0.0866890099779836	0.691833596052716	0.489041835824688	0.623677008367798	966	CD59	11	33703010	33736491	-1	protein_coding	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]
ENSG00000085117	235.804786679614	-0.22947592420625	0.151797679172336	-1.5117222177404	0.130604544065147	0.235925825528668	3732	CD82	11	44564427	44620358	1	protein_coding	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]
ENSG00000085185	99.2214121428948	-0.231609170508964	0.185560100690985	-1.24816256105975	0.2119715314503	0.341072956455018	63035	BCORL1	X	129981107	130058083	1	protein_coding	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]
ENSG00000085224	932.916643540238	-0.125322276309676	0.117649467517516	-1.06521753947605	0.286777498277095	0.427906076753683	546	ATRX	X	77504878	77786233	-1	protein_coding	ATRX, chromatin remodeler [Source:HGNC Symbol;Acc:HGNC:886]
ENSG00000085231	1074.03703834844	0.101334021953953	0.101694172846034	0.996458490373615	0.319027426024045	0.462488247472009	102157402	AK6	5	69350984	69370013	-1	protein_coding	adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151]
ENSG00000085274	402.532978645149	-0.260168605336674	0.113787137030778	-2.28645005161086	0.0222279430487546	0.0585013456878036	55892	MYNN	3	169772831	169789716	1	protein_coding	myoneurin [Source:HGNC Symbol;Acc:HGNC:14955]
ENSG00000085276	388.549003263221	-0.56611794732788	0.119784145043547	-4.72615092024134	2.28815614797443e-06	2.14725884594696e-05	2122	MECOM	3	169083499	169663775	-1	protein_coding	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]
ENSG00000085365	706.958644298997	0.142338345868958	0.119587124750377	1.19024808202447	0.23394890003219	0.366800071485186	9522	SCAMP1	5	78360611	78480739	1	protein_coding	secretory carrier membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:10563]
ENSG00000085377	351.919276598067	-0.27963341530975	0.111268641624654	-2.51313767497086	0.011966262615511	0.0350796208882478	5550	PREP	6	105273220	105454062	-1	protein_coding	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]
ENSG00000085382	120.688481561319	-0.0531621268181981	0.179210374712419	-0.29664647988995	0.766736421410622	0.8458179002137	57531	HACE1	6	104728094	104859919	-1	protein_coding	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21033]
ENSG00000085415	813.82464130655	-0.747066387554365	0.0860575137941822	-8.68101290191896	3.92259645847637e-18	2.18258057907131e-16	81929	SEH1L	18	12947133	12987536	1	protein_coding	SEH1 like nucleoporin [Source:HGNC Symbol;Acc:HGNC:30379]
ENSG00000085433	264.391739123983	-0.64257846129395	0.126265911199128	-5.08908901216079	3.59787713674351e-07	4.02531488100129e-06	22911	WDR47	1	108970214	109042113	-1	protein_coding	WD repeat domain 47 [Source:HGNC Symbol;Acc:HGNC:29141]
ENSG00000085449	886.064662128129	0.209181837238315	0.0938161743230576	2.22969907638734	0.0257674272505381	0.0657814076079485	57590	WDFY1	2	223855716	223945357	-1	protein_coding	WD repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20451]
ENSG00000085465	12.3275150855018	0.747382041718484	0.592031368745389	1.26240277318803	0.206803891850571	0.335108815081752	5016	OVGP1	1	111414314	111427777	-1	protein_coding	oviductal glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:8524]
ENSG00000085491	2924.76543750724	-0.0513347100879053	0.0974297584885994	-0.526889431773683	0.598270373225109	0.71623433529405	29957	SLC25A24	1	108134043	108200849	-1	protein_coding	solute carrier family 25 member 24 [Source:HGNC Symbol;Acc:HGNC:20662]
ENSG00000085511	236.456930304568	-0.290802195890813	0.147271686652301	-1.97459676398885	0.048313926592757	0.108607620951305	4216	MAP3K4	6	160991727	161117385	1	protein_coding	mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856]
ENSG00000085514	5.88414507101482	1.20685173297008	0.879970884076377	1.37146780059297	0.170229174442025	0.28923087471047	29992	PILRA	7	100367530	100400096	1	protein_coding	paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]
ENSG00000085552	206.787905770219	-0.238534304441981	0.152334187535612	-1.56586192699664	0.117380944753911	0.217072106129964	57549	IGSF9	1	159927039	159945613	-1	protein_coding	immunoglobulin superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:18132]
ENSG00000085644	142.78813068409	0.148678649791054	0.176742393851728	0.841216680112314	0.400226557688376	0.541527639243858	7760	ZNF213	16	3129777	3142805	1	protein_coding	zinc finger protein 213 [Source:HGNC Symbol;Acc:HGNC:13005]
ENSG00000085662	1861.66649811025	0.191116978464989	0.0804771527433179	2.37479796377187	0.0175585580666877	0.0482050206207482	231	AKR1B1	7	134442356	134459284	-1	protein_coding	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]
ENSG00000085719	2669.34943876996	-0.110849884925589	0.087048421556395	-1.27342785708956	0.2028662574663	0.330211592657205	8895	CPNE3	8	86514435	86561498	1	protein_coding	copine 3 [Source:HGNC Symbol;Acc:HGNC:2316]
ENSG00000085721	425.461444186357	-0.503427592984669	0.117076310261786	-4.29999537787781	1.70801671742999e-05	0.00012814960219606	54700	RRN3	16	15060022	15094317	-1	protein_coding	RRN3 homolog, RNA polymerase I transcription factor [Source:HGNC Symbol;Acc:HGNC:30346]
ENSG00000085733	16813.9094548023	-0.377572204099274	0.0621420005736908	-6.07595829895326	1.23249438303158e-09	2.17258804302713e-08	2017	CTTN	11	70398404	70436584	1	protein_coding	cortactin [Source:HGNC Symbol;Acc:HGNC:3338]
ENSG00000085760	680.073099803148	-0.189450302603386	0.093882377887551	-2.01795381482884	0.0435960715901723	0.100180254041856	4528	MTIF2	2	55236595	55269347	-1	protein_coding	mitochondrial translational initiation factor 2 [Source:HGNC Symbol;Acc:HGNC:7441]
ENSG00000085788	804.768103375531	0.035088107198194	0.102110885095858	0.343627490499711	0.73112644787627	0.81877411311349	23259	DDHD2	8	38225218	38275558	1	protein_coding	DDHD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29106]
ENSG00000085831	117.379858957661	0.191510074016672	0.173179526747	1.10584708027555	0.268792713274576	0.408811703089909	22996	TTC39A	1	51287258	51345116	-1	protein_coding	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]
ENSG00000085832	1168.1448436818	-0.0726450035975965	0.0906750603687569	-0.801157488091699	0.4230404786735	0.563072748569139	2060	EPS15	1	51354263	51519266	-1	protein_coding	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]
ENSG00000085840	230.692716167103	-0.422868739820556	0.132476044342143	-3.19203929978782	0.00141272109766095	0.00585740846464772	4998	ORC1	1	52372829	52404423	-1	protein_coding	origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]
ENSG00000085871	324.968277216411	0.622652276875512	0.131947035576926	4.71895616413832	2.37057890806111e-06	2.21527559754582e-05	4258	MGST2	4	139665768	139740745	1	protein_coding	microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:7063]
ENSG00000085872	944.413166878759	-0.856198955446322	0.124590977700547	-6.87207830974876	6.32732016230225e-12	1.58760195053429e-10	10523	CHERP	19	16517894	16542437	-1	protein_coding	calcium homeostasis endoplasmic reticulum protein [Source:HGNC Symbol;Acc:HGNC:16930]
ENSG00000085978	455.643140294885	-0.77872975070269	0.0989715975714297	-7.8682144151575	3.59738648283803e-15	1.35161598316528e-13	55054	ATG16L1	2	233210051	233295674	1	protein_coding	autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498]
ENSG00000085982	522.001129570671	0.0278291714188151	0.110739947363932	0.251302010532461	0.801580620852487	0.871332659069984	55230	USP40	2	233475520	233566782	-1	protein_coding	ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]
ENSG00000085998	652.451310219141	-0.287980401251774	0.111988265803513	-2.57152300007079	0.0101252289521258	0.0305981732305326	55624	POMGNT1	1	46188682	46220305	-1	protein_coding	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:HGNC Symbol;Acc:HGNC:19139]
ENSG00000085999	242.904629194896	-0.104813346185717	0.124188536308424	-0.843985679365864	0.398677408057304	0.540430616706274	8438	RAD54L	1	46247688	46278473	1	protein_coding	RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826]
ENSG00000086015	987.650508731806	-0.349174294589528	0.10810526556926	-3.229947151518	0.00123813102196295	0.0052423682945617	23139	MAST2	1	45786987	46036122	1	protein_coding	microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035]
ENSG00000086061	4422.40522450523	-0.0945683763396745	0.0731729966321437	-1.29239447189911	0.196220570165463	0.321911261745681	3301	DNAJA1	9	33025273	33039907	1	protein_coding	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]
ENSG00000086062	2836.75421173638	0.0499259293558154	0.0732301211264198	0.681767674119048	0.495385867730859	0.62939996337637	2683	B4GALT1	9	33104082	33167356	-1	protein_coding	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]
ENSG00000086065	1529.90702798965	0.497922487260479	0.0861428142089263	5.78019759202252	7.4612941556229e-09	1.14495522316495e-07	51510	CHMP5	9	33264879	33282070	1	protein_coding	charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]
ENSG00000086102	680.666073593156	-0.302822622094589	0.108197785109006	-2.79878762573102	0.00512948624939316	0.0174225653643181	4799	NFX1	9	33290512	33371157	1	protein_coding	nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]
ENSG00000086189	570.572655496324	-0.384574957159294	0.0983314443571961	-3.91100689787793	9.19121469006812e-05	0.000560156888594536	27292	DIMT1	5	62347284	62403939	-1	protein_coding	DIM1 dimethyladenosine transferase 1 homolog [Source:HGNC Symbol;Acc:HGNC:30217]
ENSG00000086200	427.946486885234	-0.434725267042892	0.124581370541308	-3.48948855799228	0.000483945775589245	0.00234384103539535	51194	IPO11	5	62403972	62628582	1	protein_coding	importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]
ENSG00000086232	4070.97119519243	0.111603896785495	0.0733106780585154	1.52234162527339	0.127923503302914	0.231948859595755	27102	EIF2AK1	7	6022247	6059175	-1	protein_coding	eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921]
ENSG00000086300	598.639682376802	0.0982148838787504	0.119636175774623	0.820946367123707	0.411676818451431	0.552196929902033	29887	SNX10	7	26291895	26374329	1	protein_coding	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]
ENSG00000086475	1469.60579981246	0.121357992353303	0.0774990808652697	1.56592815035163	0.117365438735909	0.217072106129964	22929	SEPHS1	10	13317428	13348298	-1	protein_coding	selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685]
ENSG00000086504	588.543411680417	0.197118677577158	0.113553995375453	1.73590261553905	0.0825810552574682	0.165366294442771	10573	MRPL28	16	366969	371289	-1	protein_coding	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]
ENSG00000086544	438.719192108194	0.466785418340249	0.11847053911702	3.94009702175135	8.14486618606957e-05	0.000506984881556457	80271	ITPKC	19	40717112	40740860	1	protein_coding	inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]
ENSG00000086570	43.7125044987622	0.139733697991457	0.295990182285619	0.472088962250169	0.636863290629624	0.747519569307461	2196	FAT2	5	151504093	151568944	-1	protein_coding	FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:HGNC:3596]
ENSG00000086589	614.491870958985	-0.161116059366698	0.0891495715917633	-1.80725556488915	0.0707224408679066	0.1464684959472	55696	RBM22	5	150690792	150701077	-1	protein_coding	RNA binding motif protein 22 [Source:HGNC Symbol;Acc:HGNC:25503]
